bvh_overlap_pair_count,object_a,object_b,bbox_extent_x,bbox_extent_y,bbox_extent_z,error
244,AIBL,SMDDL,0.1408010870218277,0.13778948783874512,0.27061331272125244,
244,RID,RMFL,0.09533242136240005,0.22632861137390137,0.20730295777320862,
244,AVDR,AIAL,0.06819659471511841,0.17009854316711426,0.23850256204605103,
244,RID,RMDVR,0.09531688690185547,0.1601700782775879,0.171353280544281,
244,AIAR,RMED,0.06823007762432098,0.15599513053894043,0.23850250244140625,
244,RIVR,RMDL,0.1395096331834793,0.0877230167388916,0.14815491437911987,
243,AVBL,RID,0.09596128761768341,6.779763221740723,2.0886588096618652,
243,AVBL,DD6,0.14463065564632416,1.5381262302398682,1.6124024391174316,
243,AS9,VA9,0.1285405457019806,1.1942074298858643,0.3495725989341736,
243,AWCR,OLLsoR,0.07497955113649368,0.6289873123168945,0.5270360112190247,
243,OLQDL,ASER,0.04960076883435249,0.7603998184204102,0.2096618413925171,
243,RMGR,RMHR,0.06082341820001602,0.12443065643310547,0.19651702046394348,
243,RIVR,RMGL,0.06160207837820053,0.130659818649292,0.17630738019943237,
243,RIVL,RMGR,0.06160210072994232,0.1306595802307129,0.17630738019943237,
243,RMDDR,AWBR,0.06785061210393906,0.10148167610168457,0.16855409741401672,
243,RMDDR,ASIR,0.0678374171257019,0.10148167610168457,0.16855409741401672,
243,RMDDR,ASKR,0.06783652305603027,0.10148167610168457,0.16855409741401672,
243,RMDDR,ASHR,0.06783652305603027,0.10148167610168457,0.16855409741401672,
243,RMDDR,ADFR,0.06783652305603027,0.10148167610168457,0.16855409741401672,
243,RMDDR,AFDR,0.06783632934093475,0.10148167610168457,0.16855409741401672,
243,RMDDR,ASJR,0.06783623993396759,0.10148167610168457,0.16855409741401672,
243,RMDDR,AWAR,0.06783613562583923,0.10148167610168457,0.16855409741401672,
243,RIAL,CEPVL,0.05338297784328461,0.10460615158081055,0.16522681713104248,
242,PVT,RID,0.09533242881298065,6.368766784667969,1.197988748550415,
242,AVJL,VC1,0.13123595714569092,3.418789863586426,1.4944950342178345,
242,DD2,VD3,0.26383495330810547,0.38067400455474854,0.460999071598053,
242,RID,ASKL,0.10020710527896881,0.24300837516784668,0.7764143943786621,
242,AVG,PHAR,0.06236772984266281,0.7216086387634277,0.4029613733291626,
242,AUAR,SDQR,0.12666015326976776,0.2068474292755127,0.4122571349143982,
242,PVQL,SAADR,0.07940316200256348,0.3252682685852051,0.3277765214443207,
242,RIS,RID,0.09533244371414185,0.29245638847351074,0.2688722312450409,
242,AVFL,ASGL,0.06883490085601807,0.3063225746154785,0.34332209825515747,
242,GLRDL,OLQsoDL,0.05814908817410469,0.3693380355834961,0.2849557101726532,
242,GLRDR,OLQsoDR,0.0581490732729435,0.3691136837005615,0.2457074522972107,
242,RIVL,SIBDL,0.14192119240760803,0.1306595802307129,0.17630738019943237,
242,AVHR,RMDL,0.1355728805065155,0.09951114654541016,0.14815491437911987,
242,VA4,AQR,0.026151377707719803,0.3585631847381592,0.13775214552879333,
242,MCR,I1R,0.06024952977895737,0.19716906547546387,0.06899267435073853,
241,PVCL,SMDVL,0.17425960302352905,6.726678848266602,1.19040846824646,
241,AVJR,SMBDR,0.1373419463634491,6.720759391784668,1.0603892803192139,
241,AVJR,DD6,0.13050270080566406,1.5460593700408936,1.330075979232788,
241,DA6,VB2,0.028865346685051918,1.7636491060256958,1.1141064167022705,
241,AVFL,RMGR,0.09783367812633514,0.5206911563873291,0.5519818067550659,
241,AUAL,AVAL,0.08880846202373505,0.36270833015441895,0.5364552140235901,
241,AUAL,SIBDR,0.11324213445186615,0.2538127899169922,0.5364552140235901,
241,PVQR,SAADL,0.08980099111795425,0.3252689838409424,0.3277766704559326,
241,RID,RICL,0.1096479743719101,0.22033166885375977,0.28187158703804016,
241,HSNL,ASGL,0.10021577775478363,0.16885137557983398,0.34332209825515747,
241,AIBL,SIBVL,0.1408010870218277,0.13778948783874512,0.27039796113967896,
241,RID,RIAL,0.09533242881298065,0.16533946990966797,0.16522681713104248,
241,RIGR,RMDDR,0.06723645329475403,0.10148167610168457,0.16855409741401672,
241,ADAR,RMDDR,0.06723644584417343,0.10148167610168457,0.16855409741401672,
241,SMDDL,CEPVL,0.05338297039270401,0.07770848274230957,0.26170578598976135,
240,PVPL,SIBVR,0.1412518322467804,6.445514678955078,1.1890232563018799,
240,PVQL,AVKR,0.0688549354672432,6.715755462646484,1.2204265594482422,
240,DA3,PVM,0.26636093854904175,0.6751919388771057,1.9729664325714111,
240,AVL,VD9,0.14414052665233612,0.8462125062942505,0.855862021446228,
240,VD9,DB5,0.1441338062286377,0.8462125062942505,0.855862021446228,
240,VD9,RMEV,0.16207273304462433,0.8462125062942505,0.7202198505401611,
240,VD9,PVR,0.14414051175117493,0.8462125062942505,0.7215980291366577,
240,hyp7,mu_bod_VR18,0.1316433548927307,1.002350091934204,0.4227868616580963,
240,mu_bod_DL23,SMDDR,0.12759634852409363,1.2720351219177246,0.29505404829978943,
240,VD9,DVB,0.16765208542346954,0.8462125062942505,0.24628876149654388,
240,SAAVR,AVEL,0.12557394802570343,0.5500640869140625,0.438222199678421,
240,RID,ASEL,0.12671330571174622,0.23842597007751465,0.902502179145813,
240,VD9,VB6,0.12740878760814667,0.8462125062942505,0.2328597605228424,
240,VD9,VB7,0.12063652276992798,0.8462125062942505,0.2328597754240036,
240,OLLsoL,AMshL,0.07503926008939743,0.6289875507354736,0.46004295349121094,
240,OLLsoR,AMshR,0.07503925263881683,0.6289873123168945,0.4600429832935333,
240,SMBDR,AWCL,0.16601121425628662,0.19885516166687012,0.6382747292518616,
240,RID,ASER,0.09505200386047363,0.23842597007751465,0.9025020599365234,
240,RID,ASIL,0.10021194815635681,0.2465975284576416,0.706573486328125,
240,PVQL,PHBL,0.06236772611737251,0.5400304794311523,0.40296950936317444,
240,AVHL,AIMR,0.10644049197435379,0.32117199897766113,0.32200610637664795,
240,AINL,SAAVL,0.1401088833808899,0.19382214546203613,0.22478443384170532,
240,OLQDR,BAGR,0.049600791186094284,0.7604000568389893,0.11108067631721497,
240,VB2,FLPR,0.018933314830064774,0.8331217765808105,0.24760550260543823,
240,OLQDL,OLQsoDL,0.04960076883435249,0.36939406394958496,0.2096618413925171,
240,RIVR,SIBDR,0.14219439029693604,0.130659818649292,0.17630738019943237,
240,SMBDR,RMDL,0.13605043292045593,0.09951114654541016,0.14815491437911987,
240,AWCR,AMsoR,0.07169449329376221,0.35951781272888184,0.056237637996673584,
240,SIBVR,CEPVL,0.0547148659825325,0.10234951972961426,0.16889867186546326,
239,RID,AWCL,0.12670749425888062,0.222764253616333,0.9363587498664856,
239,AVAL,ASJL,0.08163579553365707,0.32539844512939453,0.3944781720638275,
239,RIFR,RMGR,0.06048201024532318,0.35292553901672363,0.3070971369743347,
239,AIMR,ASGR,0.09961094707250595,0.20420455932617188,0.26816311478614807,
239,RIMR,VB1,0.09655656665563583,0.17473053932189941,0.19210177659988403,
239,pm1,pm3VL,0.06760487705469131,0.3784151077270508,0.12123554944992065,
239,RIAL,VB1,0.09629297256469727,0.1565859317779541,0.08351340889930725,
238,hyp7,SIADL,0.2955359220504761,6.772809982299805,1.156125545501709,
238,DB6,AS9,0.26606130599975586,0.7101569175720215,0.7956609725952148,
238,hyp7,mu_bod_DL5,0.13729532063007355,0.815709114074707,0.3974871337413788,
238,RID,ASHL,0.10021104663610458,0.2363424301147461,0.9132859110832214,
238,AUAL,AMshL,0.07519049942493439,0.5443003177642822,0.4217790961265564,
238,AUAR,AMshR,0.07519050687551498,0.5382332801818848,0.41803744435310364,
238,DB4,VA4,0.026151377707719803,0.5371255278587341,1.1032814979553223,
238,PVCR,PHBR,0.058236971497535706,0.5379619598388672,0.40296947956085205,
238,RID,ADFL,0.10021103173494339,0.19668316841125488,0.37856346368789673,
238,PVNR,ASGR,0.10021577775478363,0.17943167686462402,0.34332212805747986,
238,Gonadal_Sheath_P4D,Oocyte_Post_4,0.11876381188631058,0.23793292045593262,0.1811450719833374,
238,RIAR,RID,0.09526096284389496,0.1629638671875,0.16518741846084595,
238,SMBDR,RMDDL,0.1373419314622879,0.10148191452026367,0.16855409741401672,
238,GLRR,PVNL,0.07540671527385712,0.11870813369750977,0.25718966126441956,
238,SMBVR,RMHR,0.06377919763326645,0.12443065643310547,0.12402966618537903,
238,PVPL,BAGL,0.14080111682415009,0.03506159782409668,0.1514510214328766,
237,PVPR,AVAR,0.14245879650115967,6.34340238571167,1.1966602802276611,
237,RID,SMDDL,0.09533242136240005,6.720758438110352,1.1552143096923828,
237,AVFL,DD6,0.14239953458309174,1.5381278991699219,1.6124024391174316,
237,DB6,AS10,0.23146942257881165,1.0506800413131714,0.8831454515457153,
237,AVAR,ASHR,0.10021103918552399,0.35361504554748535,0.9132859110832214,
237,ADAR,AVAR,0.1064404770731926,0.4810173511505127,0.5691215991973877,
237,AVAR,ASKR,0.10020710527896881,0.36028099060058594,0.7764143943786621,
237,AVAR,ASIR,0.10021193325519562,0.36387085914611816,0.7065736651420593,
237,RIPR,FLPL,0.10119857639074326,0.6899902820587158,0.2137528657913208,
237,AVAR,ADFR,0.1002110093832016,0.31395602226257324,0.3785633146762848,
237,AVAR,AIMR,0.1064404770731926,0.3275465965270996,0.32200610637664795,
237,AVAR,RIGR,0.06823007762432098,0.40111279487609863,0.3449954390525818,
237,AVAR,AIYR,0.10156480967998505,0.2760436534881592,0.253658264875412,
237,OLQsoDL,CEPshDL,0.05856497213244438,0.36939406394958496,0.2849557101726532,
237,AIBR,SIBVR,0.1408011019229889,0.13778948783874512,0.27039802074432373,
237,AIAR,AVAR,0.06823007762432098,0.17009878158569336,0.23850250244140625,
237,AINR,AIZL,0.06791222840547562,0.18143320083618164,0.22305253148078918,
237,RMDVR,RMGL,0.06101684272289276,0.1674196720123291,0.171353280544281,
237,AIMR,RMDDR,0.06723644584417343,0.10148167610168457,0.16855409741401672,
236,CANL,Excretory_Cell,0.19462712109088898,6.774558067321777,1.8707733154296875,
236,PLNL,DVA,0.24494458734989166,6.751783847808838,1.0885813236236572,
236,VB3,DB1,0.09915466606616974,3.0272560119628906,2.9261159896850586,
236,DD4,AS7,0.27232834696769714,1.5356322526931763,1.056954026222229,
236,hyp7,AS11,0.23335960507392883,0.8589520454406738,0.920478105545044,
236,DD5,VD9,0.2659602761268616,0.6533186435699463,0.855862021446228,
236,AS11,DB1,0.12286052852869034,0.8589520454406738,0.920478105545044,
236,mu_bod_DL23,SMBDR,0.12759634852409363,1.2720353603363037,0.29505404829978943,
236,VD3,DB1,0.11792054772377014,0.6004410982131958,0.5984557867050171,
236,ADAL,RID,0.1036444902420044,0.4810173511505127,0.5691216588020325,
236,ADFR,AMshR,0.07519050687551498,0.8732385635375977,0.34119048714637756,
236,VA5,DB2,0.012139120139181614,2.3556835651397705,0.7365021109580994,
236,OLLL,AMshL,0.07519049942493439,0.7949788570404053,0.30517303943634033,
236,OLLR,AMshR,0.07519050687551498,0.7949783802032471,0.3051731288433075,
236,AVFR,RMGL,0.059273697435855865,0.52069091796875,0.5519818067550659,
236,RID,AWBL,0.10022510588169098,0.2290973663330078,0.5207388401031494,
236,AVKR,RIFL,0.06823007762432098,0.4205474853515625,0.36448365449905396,
236,RID,ASJL,0.1002107709646225,0.2069540023803711,0.3944781720638275,
236,mu_bod_DL24,DA8,0.03691484406590462,0.9251506328582764,0.2094729244709015,
236,AVER,URXL,0.037588827311992645,0.16097736358642578,0.6241291165351868,
236,RIVR,AINL,0.1401088833808899,0.130659818649292,0.17630738019943237,
236,AVKR,AIAL,0.06823007762432098,0.17009854316711426,0.23850256204605103,
236,mu_bod_DL24,DB1,0.018546223640441895,0.511460542678833,0.2094729244709015,
235,AVJL,SMBDR,0.1290062665939331,6.720759391784668,1.0603892803192139,
235,ADFL,AMshL,0.07519049942493439,0.8732388019561768,0.3411905765533447,
235,mu_bod_DR9,int2D,0.07455538213253021,0.7531667947769165,0.36945483088493347,
235,RID,AFDL,0.10021084547042847,0.23180603981018066,0.5494351387023926,
235,AVDR,ASGL,0.06880141794681549,0.30811214447021484,0.34332209825515747,
235,AVDL,AIBL,0.1408010870218277,0.13778948783874512,0.27061331272125244,
235,RIPR,OLLshL,0.09618527442216873,0.49004316329956055,0.08760154247283936,
235,Gonadal_Sheath_P5D,Oocyte_Post_1,0.12727141380310059,0.17849409580230713,0.16002203524112701,
235,RIFR,AWCL,0.06423559039831161,0.17713141441345215,0.3070971369743347,
235,RIPL,OLLshR,0.07521942257881165,0.49179506301879883,0.08768665790557861,
235,AVJL,BAGR,0.164930522441864,0.10452055931091309,0.15108811855316162,
234,hyp7,SIBDR,0.33258336782455444,6.745173454284668,1.3945380449295044,
234,hyp7,SIBDL,0.29653200507164,6.755603790283203,1.3945380449295044,
234,hyp7,SMDDL,0.2965320348739624,6.720758438110352,1.1552143096923828,
234,hyp7,SMBDL,0.2965319752693176,6.720758438110352,1.1552144289016724,
234,AVHR,SIBVL,0.1674785614013672,6.788681983947754,1.459934949874878,
234,SMBDR,SMDVL,0.14205724000930786,6.720759391784668,1.1552144289016724,
234,DVC,AVER,0.12557390332221985,3.0495171546936035,1.18682861328125,
234,AS10,VD11,0.2313830554485321,0.5949497222900391,0.8080216646194458,
234,DB6,VD9,0.2659602761268616,0.453716516494751,0.678948163986206,
234,RID,VD8,0.06022036820650101,1.1842663288116455,1.0986342430114746,
234,VD2,DD1,0.21764563024044037,0.4694335460662842,0.5067635178565979,
234,RID,VD11,0.05860728770494461,0.7963435649871826,0.8080216646194458,
234,ASKR,AMshR,0.07519050687551498,0.9186701774597168,0.4600429832935333,
234,ASKL,AMshL,0.07519049942493439,0.9186701774597168,0.46004295349121094,
234,AS2,DB2,0.03268250823020935,0.5628253221511841,0.694054365158081,
234,PVPL,RICR,0.15511667728424072,0.1839914321899414,0.280091255903244,
234,DD6,PHBL,0.029765192419290543,0.5294938087463379,0.40296950936317444,
234,DD6,PHAL,0.029765188694000244,0.5294938087463379,0.4029614329338074,
234,VD9,VA10,0.02469561994075775,0.8462125062942505,0.2304392158985138,
234,IL2DR,OLQsoDR,0.05856497213244438,0.36920690536499023,0.21751827001571655,
234,OLQDR,OLQsoDR,0.0496007539331913,0.36920690536499023,0.2039884328842163,
234,RIVR,SIADR,0.14287105202674866,0.130659818649292,0.17630738019943237,
234,SMBDR,RMDVR,0.13732638955116272,0.136260986328125,0.171353280544281,
234,RIVR,RMDVL,0.14137080311775208,0.10652351379394531,0.17104971408843994,
234,RID,RMHR,0.10444016754627228,0.12443065643310547,0.19651702046394348,
234,GLRL,AMsoL,0.0703747421503067,0.35951805114746094,0.056237637996673584,
234,FLPL,AMsoL,0.07169447839260101,0.35951805114746094,0.051608502864837646,
234,MCL,I1L,0.05934782326221466,0.19706201553344727,0.06906849145889282,
233,DB3,PVM,0.1524447649717331,3.484663724899292,2.3250389099121094,
233,PVQR,SMBDR,0.07565080374479294,6.680660247802734,1.0809829235076904,
233,AVDR,DD6,0.13741479814052582,1.5381271839141846,1.6124024391174316,
233,RMGR,SMDVL,0.10303734242916107,0.5206911563873291,0.5519818067550659,
233,SIADL,RMGL,0.061561305075883865,0.4882168769836426,0.5519818067550659,
233,OLQDL,AWCR,0.047873225063085556,0.7603998184204102,0.2096618413925171,
233,AVJL,AFDR,0.10021086782217026,0.23724985122680664,0.2808150053024292,
233,AVJL,ASJR,0.10021078586578369,0.21239805221557617,0.29905110597610474,
233,AIBR,SMDDR,0.1408011019229889,0.13778948783874512,0.27061325311660767,
233,AIBR,AVDL,0.14056874811649323,0.13778948783874512,0.27061325311660767,
233,RMDL,ASIL,0.06753955781459808,0.09951114654541016,0.14815491437911987,
233,Pharyn-Intest-Valve,int1VL,0.14962562918663025,0.08268308639526367,0.06961756944656372,
232,AVDR,DB1,0.12480428814888,6.504584312438965,3.820509433746338,
232,AVJL,PDEL,0.1678372472524643,6.326817989349365,1.4944950342178345,
232,AVBR,RID,0.0938807874917984,6.779763221740723,2.0886588096618652,
232,PVCL,SIADL,0.17425960302352905,6.732346057891846,1.063819169998169,
232,AVJL,PDER,0.11391399800777435,6.326817989349365,1.4944950342178345,
232,AVKR,SMBVL,0.063900887966156,6.764209270477295,1.3854219913482666,
232,AVJL,DD4,0.1464037299156189,2.2187652587890625,1.4944950342178345,
232,PVWR,DD6,0.21703305840492249,0.5152671337127686,0.5341755747795105,
232,AS4,DA4,0.04223712533712387,1.0355091094970703,1.1984527111053467,
232,AS7,DB2,0.029944192618131638,1.5356322526931763,1.056954026222229,
232,mu_bod_VR20,DVC,0.11173147708177567,1.2138327360153198,0.2743474841117859,
232,mu_bod_VR9,PVCR,0.10756582021713257,0.872337818145752,0.3711731433868408,
232,VD8,DVB,0.17154701054096222,0.6258108615875244,0.32301586866378784,
232,ADAL,SIADL,0.0687590092420578,0.4658477306365967,0.5587818622589111,
232,URBR,ASKR,0.05870143324136734,0.6755838394165039,0.3061673939228058,
232,URBL,ASKL,0.05870143324136734,0.6755836009979248,0.306167334318161,
232,PDB,PHBR,0.062187615782022476,0.7216086387634277,0.26917552947998047,
232,AWCR,ILsoR,0.058770447969436646,0.3947634696960449,0.34255871176719666,
232,OLQsoDR,OLQshDR,0.05856497213244438,0.3691692352294922,0.2457074522972107,
232,AVDR,AIBL,0.14076760411262512,0.13778948783874512,0.27061331272125244,
232,PLNR,RIFR,0.07040055096149445,0.3219456672668457,0.21837462484836578,
232,AIYL,SIADL,0.06875897943973541,0.2760434150695801,0.253658264875412,
232,RMFL,ASGL,0.06883489340543747,0.18932223320007324,0.20730295777320862,
232,RIS,ASGL,0.06883491575717926,0.14348745346069336,0.2688722312450409,
232,SAAVR,RMDDR,0.14119406044483185,0.10148167610168457,0.16855409741401672,
232,RIPR,AVHL,0.13484439253807068,0.10591435432434082,0.1592685580253601,
232,OLQDL,AVAR,0.04960076883435249,0.20456409454345703,0.2096618413925171,
232,RID,BAGR,0.09416890144348145,0.09907650947570801,0.20974749326705933,
232,ALNL,RMHR,0.06579697132110596,0.10684919357299805,0.17048493027687073,
232,Phar_Gland_g1_L,I4,0.025012867525219917,0.3284189701080322,0.12840110063552856,
232,SIBVL,CEPVR,0.054714858531951904,0.10234951972961426,0.16889864206314087,
231,AVAL,ASKL,0.08163607120513916,0.3614528179168701,0.7764143943786621,
231,AUAR,SIBDL,0.12666015326976776,0.2605159282684326,0.529975950717926,
231,PVNR,PHAR,0.06236772984266281,0.6188840866088867,0.4029613733291626,
231,OLQDR,AWCR,0.049600791186094284,0.7604000568389893,0.20966187119483948,
231,VD10,VB10,0.024367278441786766,0.6586278676986694,0.26458847522735596,
231,RIAR,ASGL,0.06876343488693237,0.16503691673278809,0.16518741846084595,
231,RMDDR,ADLL,0.06906628608703613,0.10148167610168457,0.16855409741401672,
231,URYVL,ILsoVL,0.035333890467882156,0.2547280788421631,0.08292770385742188,
231,URYVR,ILsoVR,0.035333890467882156,0.254727840423584,0.08292770385742188,
230,hyp7,PDER,0.26936835050582886,6.326817989349365,1.3924801349639893,
230,SIAVR,AVJL,0.06601224839687347,6.772579193115234,1.3809318542480469,
230,DA6,VD9,0.14414077997207642,0.8462125062942505,0.855862021446228,
230,AVAR,SAAVL,0.18121957778930664,0.5419504642486572,0.6059725284576416,
230,DA7,VD8,0.04244310408830643,1.1842663288116455,1.0986342430114746,
230,hyp7,VD13,0.19292770326137543,0.5410513877868652,0.5235235095024109,
230,hyp7,mu_bod_DL23,0.12759634852409363,1.3273506164550781,0.29505404829978943,
230,mu_bod_DR23,SMBDL,0.12959536910057068,1.2715625762939453,0.29319465160369873,
230,mu_bod_DR23,SMDDL,0.12959536910057068,1.2715623378753662,0.29319465160369873,
230,mu_bod_DR23,SIBDL,0.12959536910057068,1.262603998184204,0.29319465160369873,
230,FLPL,AMshL,0.07519049942493439,1.1054542064666748,0.2883654236793518,
230,GLRDL,CEPsoDL,0.05791837349534035,0.6335129737854004,0.4821929633617401,
