bbox_intersection_volume,object_a,object_b,extent_x,extent_y,extent_z
9.333205935111642e-05,AVAR,ADEsoR,0.03521781414747238,0.10512971878051758,0.025208264589309692
9.333201986098637e-05,AVFR,ADEsoR,0.03521779924631119,0.10512971878051758,0.025208264589309692
9.33248113574611e-05,e1D,mc1V,0.029830964282155037,0.29474687576293945,0.01061403751373291
9.330790944873794e-05,mu_bod_VL12,AS3,0.03631311655044556,0.12940740585327148,0.019856184720993042
9.32938557452859e-05,Sp_bag_A_4V,AVBR,0.018551774322986603,0.0720580518245697,0.06978869438171387
9.325806711899791e-05,hyp11,PHso2R,0.01914037950336933,0.07669353485107422,0.06352974474430084
9.325806711899791e-05,hyp11,PHso2L,0.01914037950336933,0.07669353485107422,0.06352974474430084
9.321872630072539e-05,AVDR,OLLshL,0.06548581272363663,0.016249656677246094,0.08760154247283936
9.320581117616228e-05,Oocyte_Post_6,Oocyte_Post_5,0.09530367702245712,0.008420228958129883,0.11614738404750824
9.313433913689316e-05,vpi2_DR,DA3,0.007492121309041977,0.09184932708740234,0.13534089922904968
9.295601253425636e-05,Sp_bag_A_4D,AVBR,0.01904408261179924,0.07038190960884094,0.06935158371925354
9.287799088184107e-05,pm6D,pm5VR,0.07707241922616959,0.00953054428100586,0.12644338607788086
9.281779687891206e-05,mu_bod_VR16,du,0.138420969247818,0.13352540135383606,0.005021870136260986
9.274051057464663e-05,Excretory_Duct_Cell,RMGR,0.011627867817878723,0.08465313911437988,0.09421636164188385
9.25788532863741e-05,pm7VL,VB2,0.0051535312086343765,0.12332892417907715,0.14566054940223694
9.235404784628605e-05,rect_VL,VB9,0.025120973587036133,0.04036855697631836,0.09107019007205963
9.229591432590562e-05,MI,I5,0.09783004969358444,0.009297609329223633,0.10147029161453247
9.224060845438892e-05,pm1,mu_bod_DL3,0.005447804927825928,0.10468721389770508,0.16173610091209412
9.22032467694657e-05,Sp_bag_P_2R,Sp_bag_P_3R,0.05379220098257065,0.01651155948638916,0.1038099080324173
9.205894121739217e-05,Phar_Gland_g2_VR,RMFL,0.0724920928478241,0.009969711303710938,0.12737751007080078
9.205701628348906e-05,e2DR,pm2VR,0.024175742641091347,0.17908573150634766,0.02126258611679077
9.199454605574697e-05,mu_bod_DR3,AIBR,0.011528268456459045,0.13778948783874512,0.057913780212402344
9.19742719516642e-05,rect_VL,VB8,0.036513909697532654,0.027658700942993164,0.09107019007205963
9.184399240996114e-05,mu_bod_DR8,Excretory_Duct_Cell,0.018424130976200104,0.08465313911437988,0.058887168765068054
9.180171757526877e-05,RMEL,IL2DL,0.07652962952852249,0.017696619033813477,0.06778457760810852
9.177239713720808e-05,pm3VL,AUAR,0.010614107362926006,0.07131791114807129,0.12123554944992065
9.176781710118595e-05,Sp_bag_A_1V,AVAL,0.029716134071350098,0.041407376527786255,0.07457965612411499
9.174977196896227e-05,Sp_bag_A_4V,AVFR,0.018244728446006775,0.0720580518245697,0.06978869438171387
9.166406442144873e-05,Phar_Gland_g2_VR,RMFR,0.07217943668365479,0.009969949722290039,0.1273774802684784
9.161938284661071e-05,AUAL,Excretory_Duct_Cell,0.025751758366823196,0.03776192665100098,0.09421636164188385
9.161540431520187e-05,Sp_bag_A_3R,int3V,0.01470239832997322,0.06081637740135193,0.10246127843856812
9.155948626735678e-05,pm4VR,VA2,0.005155567079782486,0.13338756561279297,0.1331409215927124
9.151639442487312e-05,mu_bod_VL14,AS8,0.03659048303961754,0.06408228725194931,0.039029479026794434
9.149698203798859e-05,mu_bod_DR5,RMFR,0.0019501224160194397,0.22632861137390137,0.20730292797088623
9.145729185702904e-05,Sp_bag_A_4D,AVFR,0.018737036734819412,0.07038190960884094,0.06935158371925354
9.144822893645056e-05,PLNR,ADLL,0.010970182716846466,0.10129165649414062,0.08229771256446838
9.135684732244651e-05,Sp_bag_A_1R,AVEL,0.02409389242529869,0.0419793426990509,0.09032303094863892
9.132249200912676e-05,GLRR,I4,0.003724239766597748,0.20694684982299805,0.11848989129066467
9.130303678927416e-05,Sp_bag_A_2V,SMDDR,0.08738914132118225,0.03469488024711609,0.030113577842712402
9.130285607062613e-05,Sp_bag_A_2V,SMBDR,0.08738914132118225,0.03469488024711609,0.030113518238067627
9.127629146620898e-05,Anus,int9L,0.09702848643064499,0.013348579406738281,0.07047314941883087
9.121360355591855e-05,I1R,ALMR,0.007853187620639801,0.19384407997131348,0.05991852283477783
9.11689950955797e-05,NSMR,SABVL,0.0020148754119873047,0.34759521484375,0.13017427921295166
9.116897972260704e-05,OLQDR,RMHL,0.049600791186094284,0.03506803512573242,0.05241397023200989
9.116887604615157e-05,OLQDR,RMHR,0.049600791186094284,0.03506803512573242,0.05241391062736511
9.116837064249199e-05,OLQDL,RMHL,0.04960076883435249,0.03506779670715332,0.052414000034332275
9.11682669667881e-05,OLQDL,RMHR,0.04960076883435249,0.03506779670715332,0.0524139404296875
9.116277078501099e-05,AIYR,URADR,0.10156480967998505,0.032672882080078125,0.02747178077697754
9.116276409750206e-05,AIYL,URADR,0.10156480222940445,0.032672882080078125,0.02747178077697754
9.113827975596454e-05,PLNL,RIPL,0.05307400971651077,0.02311086654663086,0.07430237531661987
9.112127664911832e-05,Phar_Gland_g2_VR,VA4,0.012134136632084846,0.2325439453125,0.03229281306266785
9.11018650028451e-05,mu_bod_DR2,I3,0.008158870041370392,0.3194916248321533,0.03494924306869507
9.108041694409641e-05,I4,URADR,0.0625116229057312,0.1577930450439453,0.009233713150024414
9.106145824606944e-05,DB1,AMsoL,0.014451779425144196,0.11204338073730469,0.056237637996673584
9.0959811000642e-05,Gonadal_Sheath_A5V,VA4,0.0008792276494204998,0.5798513889312744,0.17841506004333496
9.086229114679454e-05,mc3DR,AWAR,0.08275464922189713,0.011599063873291016,0.09466040134429932
9.085142197869292e-05,RMEL,ALML,0.022856883704662323,0.025173425674438477,0.15789645910263062
9.084677108921833e-05,PVPR,URADL,0.2253587543964386,0.014702796936035156,0.02741795778274536
9.078861982490069e-05,URADR,PVR,0.18314749002456665,0.01838088035583496,0.026968955993652344
9.075628075240664e-05,um2L_Post,VC1,0.003503597341477871,0.06195253133773804,0.41812241077423096
9.070772565854441e-05,mu_bod_DL2,mu_bod_DL3,0.01733996719121933,0.1317131519317627,0.039716124534606934
9.069865089779452e-05,M2R,VB2,0.006580337882041931,0.5248901844024658,0.02625936269760132
9.069607587451506e-05,Seam_Cells_Left,Sp_bag_A_4D,0.0185810849070549,0.07038190960884094,0.06935158371925354
9.05196170960076e-05,mc3DL,AWAL,0.08274571597576141,0.011568546295166016,0.09456238150596619
9.049133840014751e-05,mu_bod_VL6,RIR,0.05006739869713783,0.12679481506347656,0.014254450798034668
9.040948178185895e-05,hyp11,LUAL,0.062401339411735535,0.11385583877563477,0.012725204229354858
9.038607617102824e-05,PLNL,BAGR,0.05752096697688103,0.02246999740600586,0.06993141770362854
9.038494044159655e-05,pm6D,RIBL,0.07856081426143646,0.009099006652832031,0.12644338607788086
9.020433193458489e-05,RMER,ALMR,0.02269408106803894,0.025173425674438477,0.157896488904953
9.00221449884449e-05,mu_bod_DL4,DA4,0.08634056150913239,0.011321067810058594,0.09209734201431274
8.998586304734643e-05,mu_bod_VR19,Sp_bag_P_2R,0.020870447158813477,0.06578934192657471,0.06553706526756287
8.990472759560323e-05,Sp_bag_A_1D,CANL,0.04487946629524231,0.03815862536430359,0.052497923374176025
8.990178820095262e-05,pm8,pm7VL,0.0715981051325798,0.009179830551147461,0.13678300380706787
8.985630469644661e-05,pm6D,RIBR,0.07809928804636002,0.009099245071411133,0.12644338607788086
8.981399956019055e-05,mu_bod_DR5,RIML,0.0018813088536262512,0.1747303009033203,0.27322202920913696
8.962027707546672e-05,Sp_bag_A_1L,Rachis_A,0.05264213681221008,0.04175657033920288,0.04077067971229553
8.960825745065894e-05,AIMR,M3R,0.06554465740919113,0.017856597900390625,0.07656177878379822
8.959771469257329e-05,DVC,ADEsoR,0.03380870074033737,0.10512971878051758,0.025208264589309692
8.959767520244324e-05,AVFL,ADEsoR,0.03380868583917618,0.10512971878051758,0.025208264589309692
8.946490195281083e-05,mu_bod_VL18,mu_bod_VR20,0.001499459147453308,0.21747887134552002,0.2743474841117859
8.938197249190388e-05,pm4VR,mu_bod_VR4,0.07650335133075714,0.13338756561279297,0.008758991956710815
8.935520550409792e-05,pm2D,OLLshL,0.01371542178094387,0.21001601219177246,0.031021177768707275
8.925592632929224e-05,pm8,VB2,0.028865346685051918,0.028716325759887695,0.1076790988445282
8.92021873930339e-05,mc3V,ASKR,0.021281864494085312,0.027083873748779297,0.15475869178771973
8.918942891736848e-05,ccDR,DA6,0.023475535213947296,0.08089780807495117,0.04696357250213623
8.918857971880177e-05,ccDR,DB4,0.02347531169652939,0.08089780807495117,0.04696357250213623
8.918852310556399e-05,ccDR,PDEL,0.023475296795368195,0.08089780807495117,0.04696357250213623
8.91884664923262e-05,ccDR,PVM,0.023475281894207,0.08089780807495117,0.04696357250213623
8.91884664923262e-05,AVL,ccDR,0.023475281894207,0.08089780807495117,0.04696357250213623
8.918840987908842e-05,ccDR,PVR,0.023475266993045807,0.08089780807495117,0.04696357250213623
8.918829665261286e-05,ccDR,PVDL,0.02347523719072342,0.08089780807495117,0.04696357250213623
8.916293392208733e-05,ccDR,DB5,0.023468561470508575,0.08089780807495117,0.04696357250213623
8.912131129430053e-05,Sp_bag_A_4V,SIADL,0.020532336086034775,0.0720580518245697,0.06023663282394409
8.908054292919292e-05,I4,URADL,0.0625116229057312,0.1543283462524414,0.009233713150024414
8.902491743665054e-05,vpi3_V,RIFL,0.06823007762432098,0.014472007751464844,0.09015855193138123
8.897527126264269e-05,PVNR,ADEsoR,0.033573828637599945,0.10512971878051758,0.025208264589309692
8.897527126264269e-05,AVDL,ADEsoR,0.033573828637599945,0.10512971878051758,0.025208264589309692
8.894898586618165e-05,M4,OLLshL,0.06602949649095535,0.01856231689453125,0.07257229089736938
8.872913012892127e-05,mu_bod_VL5,AIYL,0.007326722145080566,0.2685387134552002,0.04509720206260681
8.86543319908901e-05,mu_bod_DL5,CEPshDL,0.002829805016517639,0.13216376304626465,0.23704513907432556
8.844776536725747e-05,NSMR,ILshL,0.02421218901872635,0.02806258201599121,0.13017427921295166
8.844319805918954e-05,Sp_bag_P_4L,DA7,0.005964705720543861,0.12659621238708496,0.11712637543678284
8.834439448348432e-05,mu_bod_VL3,RMDDR,0.007536605000495911,0.10148167610168457,0.11550894379615784
8.830594962439609e-05,Sp_bag_A_2R,VC3,0.025100452825427055,0.037346214056015015,0.09420236945152283
8.809217300985884e-05,OLQDL,I4,0.015629079192876816,0.1629018783569336,0.034600138664245605
8.805737888490396e-05,e2DR,SAADL,0.03145517408847809,0.041100263595581055,0.06811285018920898
8.805686807272622e-05,e2DR,SAADR,0.03145517408847809,0.04110002517700195,0.06811285018920898
8.804752204501684e-05,mu_bod_DL10,DD3,0.0012726038694381714,0.14195764064788818,0.4873771071434021
8.79775953152392e-05,PVPL,URADR,0.17662429809570312,0.01816725730895996,0.027417778968811035
8.794057999802143e-05,hyp8,mu_anal,0.09493368119001389,0.0070459842681884766,0.1314702033996582
8.787944561089888e-05,OLQDR,RIVL,0.049600791186094284,0.03364443778991699,0.05266055464744568
8.787934614322002e-05,OLQDR,RIVR,0.049600791186094284,0.03364443778991699,0.0526604950428009
8.787883299272395e-05,OLQDL,RIVL,0.04960076883435249,0.03364419937133789,0.052660584449768066
8.787873352579478e-05,OLQDL,RIVR,0.04960076883435249,0.03364419937133789,0.05266052484512329
8.785615430414095e-05,mc3V,ASKL,0.020960543304681778,0.0270841121673584,0.15475869178771973
8.783710814549128e-05,OLQDR,RIH,0.049600791186094284,0.034317731857299805,0.05160251259803772
8.783650905380577e-05,OLQDL,RIH,0.04960076883435249,0.0343174934387207,0.05160254240036011
8.77807880635663e-05,mu_bod_VR5,vpi2_V,0.011895760893821716,0.0893857479095459,0.0825541615486145
8.772106109136425e-05,pm2D,mc1DL,0.00891338661313057,0.21001601219177246,0.046860694885253906
8.760039137133844e-05,Sp_bag_A_3V,AVAR,0.023165032267570496,0.056845635175704956,0.06652364134788513
8.755710977765916e-05,Sp_Ut_Valve_Post,DB2,0.004600057378411293,0.12169432640075684,0.15640759468078613
8.740299479505601e-05,Oocyte_Ant_6,int2D,0.002053346484899521,0.23114895820617676,0.18415017426013947
8.737896417942454e-05,Gonadal_Sheath_P3L,Gonadal_Sheath_P4V,0.046178147196769714,0.011289834976196289,0.16760338842868805
8.727511745758155e-05,DVC,IL2DL,0.06975851953029633,0.017937660217285156,0.06974729895591736
8.71388604722833e-05,mu_bod_VR1,MCL,0.006500475108623505,0.1108560562133789,0.12092256546020508
8.711051328560919e-05,Gonadal_Sheath_A5D,VA4,0.001030806452035904,0.5660645365715027,0.14928889274597168
8.705800262560461e-05,ccDL,PLML,0.038597896695137024,0.08561038970947266,0.02634623646736145
8.69015178985897e-05,OLQDR,RMDDL,0.049600791186094284,0.033426523208618164,0.05241402983665466
8.690090831431527e-05,OLQDL,RMDDL,0.04960076883435249,0.03342628479003906,0.05241405963897705
8.690089806336814e-05,OLQDR,RMDDR,0.049600791186094284,0.03342628479003906,0.05241402983665466
8.690028847902059e-05,OLQDL,RMDDR,0.04960076883435249,0.03342604637145996,0.05241405963897705
8.689030760408718e-05,mu_bod_DL1,ILsoVL,0.008408643305301666,0.18672966957092285,0.05533909797668457
8.685895735948306e-05,SABVL,ILshVL,0.009159833192825317,0.22344231605529785,0.042438656091690063
8.681642559528234e-05,mu_bod_DR20,Sp_bag_P_4R,0.03931140899658203,0.1276034116744995,0.017306968569755554
8.68033260325396e-05,PVCL,URADR,0.17425960302352905,0.018167734146118164,0.027418196201324463
8.673839996275146e-05,pm6VL,AINL,0.06702078133821487,0.011502504348754883,0.11251476407051086
8.668732718211177e-05,Sp_bag_P_2L,Sp_bag_P_3L,0.053743768483400345,0.016075730323791504,0.1003360003232956
8.656128296483487e-05,vulF,SMBVR,0.030717192217707634,0.06591904163360596,0.04274952411651611
8.653952136842492e-05,hyp7,K,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,VD13,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,SMDVR,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,SMDVL,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,SMDDR,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,SMDDL,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,SMBVR,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,SMBDR,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,SMBDL,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,SIBVR,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,SIBVL,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,SIBDR,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,SIBDL,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,SIADR,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,SIADL,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,RMEV,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,PVWR,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,PVWL,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,PVR,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,PVQR,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,PVNR,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,PVNL,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,PVCR,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,PVCL,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,PLNR,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,PLMR,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,PHCR,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,PHBR,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,PHAR,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,PDB,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,PDA,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,LUAR,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,Excretory_Cell,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,DVC,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,DVB,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,DVA,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,DD6,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,DA9,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,AVL,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,AVKR,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,AVJR,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,AVJL,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,AVHR,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,AVHL,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,AVG,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,AVFR,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,AVFL,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,AVDR,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,AVDL,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,AVBR,0.025846153497695923,0.06378817558288574,0.052490219473838806
8.653952136842492e-05,K,AVBL,0.025846153497695923,0.06378817558288574,0.052490219473838806
