object_name,safe_name,category_guess,stl_path,raw_triangles,exported_triangles,skipped_degenerate,min_x,min_y,min_z,max_x,max_y,max_z,span_x,span_y,span_z
AIMR,AIMR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/AIMR.stl,1984,1984,0,-0.14332999289035797,-2.7546730041503906,0.27430638670921326,-0.023804791271686554,-2.516710042953491,0.5339182615280151,0.11952520161867142,0.23796296119689941,0.2596118748188019
AIBL,AIBL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/AIBL.stl,4160,4160,0,-0.09148447215557098,-2.7619616985321045,0.2665531635284424,0.04931661859154701,-2.654292106628418,0.5352646112442017,0.1408010870218277,0.10766959190368652,0.2687114477157593
RIGL,RIGL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/RIGL.stl,1856,1856,0,-0.018913453444838524,-2.7546730041503906,0.14620289206504822,0.04931662231683731,-2.3052990436553955,0.5339182615280151,0.06823007762432098,0.4493739604949951,0.3877153694629669
SABD,SABD,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/SABD.stl,5312,5312,0,-0.10215582698583603,-3.2639200687408447,0.022078614681959152,0.08164229989051819,-2.233144521713257,0.6491047143936157,0.18379813432693481,1.030775547027588,0.6270260810852051
AVG,AVG,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/AVG.stl,6592,6592,0,-0.1249263659119606,-2.39220929145813,-0.6607457399368286,-0.005526075139641762,4.4832258224487305,0.49516940116882324,0.11940029263496399,6.875434875488281,1.1559151411056519
RIFL,RIFL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/RIFL.stl,1984,1984,0,-0.018913453444838524,-2.754673480987549,0.1702333688735962,0.04931662604212761,-2.375246047973633,0.5339183211326599,0.06823007762432098,0.379427433013916,0.3636849522590637
RIGR,RIGR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/RIGR.stl,1856,1856,0,-0.09203486144542694,-2.7546730041503906,0.189617320895195,-0.02380478009581566,-2.392127752304077,0.5339182019233704,0.06823007762432098,0.3625452518463135,0.34430086612701416
RIFR,RIFR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/RIFR.stl,1984,1984,0,-0.09148447215557098,-2.755444049835205,0.22944986820220947,-0.02108391933143139,-2.437302350997925,0.5358104705810547,0.07040055096149445,0.3181416988372803,0.3063606023788452
SABVR,SABVR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/SABVR.stl,1728,1728,0,-0.08994898200035095,-3.3455331325531006,0.23287920653820038,-0.0722389966249466,-2.4543607234954834,0.5385452508926392,0.017709985375404358,0.8911724090576172,0.3056660294532776
SABVL,SABVL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/SABVL.stl,1728,1728,0,0.02429281920194626,-3.3455331325531006,0.2328791618347168,0.042002804577350616,-2.4543604850769043,0.5385451912879944,0.017709985375404358,0.8911726474761963,0.3056660294532776
AIML,AIML,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/AIML.stl,1984,1984,0,-0.01891346275806427,-2.7546732425689697,0.27430635690689087,0.10061174631118774,-2.5167102813720703,0.5339182019233704,0.11952520906925201,0.23796296119689941,0.2596118450164795
AIYL,AIYL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/AIYL.stl,1856,1856,0,-0.01891344040632248,-2.7546732425689697,0.2809724807739258,0.08265136182308197,-2.507215738296509,0.5339182615280151,0.10156480222940445,0.24745750427246094,0.25294578075408936
SIADL,SIADL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/SIADL.stl,6624,6624,0,-0.24569037556648254,-2.7551300525665283,-0.23757772147655487,0.04984554275870323,3.969838857650757,0.5354964137077332,0.2955359220504761,6.724968910217285,0.7730741500854492
AIAL,AIAL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/AIAL.stl,1856,1856,0,-0.018913455307483673,-2.7546732425689697,0.34231945872306824,0.04931662231683731,-2.618089437484741,0.5339182615280151,0.06823007762432098,0.13658380508422852,0.1915988028049469
SIAVL,SIAVL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/SIAVL.stl,6464,6464,0,0.018125832080841064,-2.7443349361419678,-0.6361823678016663,0.23537005484104156,3.971776247024536,0.45169904828071594,0.2172442227602005,6.716111183166504,1.0878814458847046
SIBVL,SIBVL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/SIBVL.stl,8544,8544,0,-0.2493109107017517,-2.7551300525665283,-0.6361826658248901,0.04931661859154701,3.971774101257324,0.5354964733123779,0.2986275255680084,6.726903915405273,1.171679139137268
RIH,RIH,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/RIH.stl,4032,4032,0,-0.09148448705673218,-2.7542760372161865,0.33882105350494385,0.04931662231683731,-2.658308267593384,0.5326748490333557,0.1408011019229889,0.09596776962280273,0.19385379552841187
VA11,VA11,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/VA11.stl,1472,1472,0,-0.02838631346821785,2.5362892150878906,-0.275282084941864,-0.002749156206846237,3.5067384243011475,-0.2104666531085968,0.025637157261371613,0.9704492092132568,0.06481543183326721
HSNR,HSNR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/HSNR.stl,5952,5952,0,-0.22827734053134918,-2.7548863887786865,-0.6700578331947327,0.049790382385253906,0.634463369846344,0.5334688425064087,0.2780677080154419,3.3893496990203857,1.2035267353057861
DD6,DD6,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/DD6.stl,5056,5056,0,-0.2034696638584137,2.6231369972229004,-0.2642757296562195,0.01356339082121849,3.979473829269409,0.19804435968399048,0.21703305840492249,1.3563368320465088,0.46232008934020996
DD4,DD4,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/DD4.stl,6336,6336,0,-0.2747042775154114,-0.19510716199874878,-0.4830111861228943,0.01954742521047592,1.7464196681976318,0.5236235857009888,0.2942517101764679,1.9415268898010254,1.0066347122192383
DD3,DD3,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/DD3.stl,5056,5056,0,-0.25093984603881836,-1.3448022603988647,-0.6700363159179688,0.020451106131076813,0.08782702684402466,-0.042375966906547546,0.2713909447193146,1.4326293468475342,0.62766033411026
DD5,DD5,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/DD5.stl,4672,4672,0,-0.257210910320282,1.5750471353530884,-0.2549660801887512,0.016409236937761307,2.88698410987854,0.499447762966156,0.2736201584339142,1.3119369745254517,0.7544138431549072
DD2,DD2,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/DD2.stl,4032,4032,0,-0.2522958517074585,-2.004568338394165,-0.5554522275924683,0.01298024132847786,-1.1587172746658325,0.19950969517230988,0.26527610421180725,0.8458510637283325,0.7549619078636169
DB7,DB7,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/DB7.stl,4160,4160,0,-0.23119740188121796,2.600736141204834,-0.26427605748176575,0.010076703503727913,3.819228410720825,0.20684339106082916,0.24127410352230072,1.2184922695159912,0.4711194634437561
DB6,DB6,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/DB6.stl,4672,4672,0,-0.25618258118629456,1.7216507196426392,-0.2662208676338196,0.012677842751145363,3.568990468978882,0.49045687913894653,0.26886042952537537,1.8473397493362427,0.7566777467727661
DA9,DA9,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/DA9.stl,4032,4032,0,-0.06996538490056992,2.559784412384033,-0.2451038956642151,0.009593507274985313,4.0681281089782715,0.21920673549175262,0.07955889403820038,1.5083436965942383,0.4643106460571289
DA7,DA7,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/DA7.stl,5824,5824,0,-0.028238506987690926,-0.8092865943908691,-0.2611204981803894,0.19117148220539093,2.933600664138794,0.5268227458000183,0.2194099873304367,3.742887258529663,0.7879432439804077
DA6,DA6,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/DA6.stl,7360,7360,0,-0.13383089005947113,-1.5011180639266968,-0.5783014297485352,0.26065629720687866,2.1766324043273926,0.5234806537628174,0.394487202167511,3.677750587463379,1.1017820835113525
DA5,DA5,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/DA5.stl,5888,5888,0,-0.13383089005947113,-1.9906408786773682,-0.6700579524040222,0.24851126968860626,0.907515823841095,0.43413570523262024,0.3823421597480774,2.8981566429138184,1.1041936874389648
AS11,AS11,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/AS11.stl,3136,3136,0,-0.21688054502010345,2.3643717765808105,-0.27365636825561523,0.016479067504405975,3.223182439804077,0.29761743545532227,0.23335960507392883,0.8588106632232666,0.5712738037109375
AS10,AS10,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/AS10.stl,2976,2976,0,-0.21879157423973083,1.803189754486084,-0.25179335474967957,0.014377344399690628,2.8473360538482666,0.47276198863983154,0.23316891491413116,1.0441462993621826,0.7245553731918335
AS9,AS9,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/AS9.stl,3136,3136,0,-0.2588389217853546,1.1757607460021973,-0.16935819387435913,0.00987868383526802,2.350160837173462,0.5190544128417969,0.26871761679649353,1.1744000911712646,0.688412606716156
AS8,AS8,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/AS8.stl,3616,3616,0,-0.2592178285121918,0.0395851656794548,-0.03771141171455383,0.01566265895962715,1.8842741250991821,0.5234231948852539,0.2748804986476898,1.8446890115737915,0.5611345767974854
AS7,AS7,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/AS7.stl,3392,3392,0,-0.26068931818008423,-0.2059156894683838,-0.062248595058918,0.011639023199677467,1.2653993368148804,0.503572404384613,0.27232834696769714,1.4713150262832642,0.5658209919929504
AS6,AS6,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/AS6.stl,3008,3008,0,-0.2768687903881073,-0.8623157143592834,-0.3846351206302643,0.020818542689085007,0.34167271852493286,0.06559780240058899,0.2976873219013214,1.2039884328842163,0.45023292303085327
AS5,AS5,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/AS5.stl,3264,3264,0,-0.2724079191684723,-1.3065462112426758,-0.5488603115081787,0.021921638399362564,0.025914350524544716,-0.07636503875255585,0.29432955384254456,1.3324605226516724,0.47249525785446167
AS4,AS4,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/AS4.stl,3136,3136,0,-0.2508395314216614,-1.846704363822937,-0.6665431261062622,0.01522531732916832,-0.8360176086425781,0.2266777604818344,0.26606485247612,1.0106867551803589,0.8932209014892578
