eventID,regionID,region_key,parentPDG,secondaryPDG,ekin_keV,x_um,y_um,z_um,run_name,case,source_geometry,condition_label,dose_rate_Gy_s,pulse_s,nominal_total_dose_Gy,region_label
27054,1,body,22,11,0.9703149954651852,8.697578375588643,-374.1398314690528,62.13312446043575,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
27062,1,body,22,11,9.241618810151508,-29.461661727728224,-226.0327095453513,-36.97851517799619,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
27068,1,body,22,11,4.860733930600143,-19.11652600481701,-345.7429945620069,11.67649857758756,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
27086,1,body,22,11,3.188254274108448,4.5633834736211,-412.371916941891,-35.611374226685925,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
31251,1,body,22,11,6.47779763706165,6.993780151704818,-302.83873674092456,44.42235210452147,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
33270,1,body,22,11,2.09946998856407,-21.0004531689306,-342.0513297738401,-41.87483651894826,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
33448,1,body,22,11,3.5376720160479804,31.17935729549567,-61.88038673772223,55.0838161164714,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
35785,1,body,22,11,5.821953221231263,-21.24601056212073,-350.5315632223496,-15.091094123073082,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
35832,3,bodywall,22,11,4.13473692409465,12.605984133271049,-8.29700482787649,25.361481364919676,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Body wall muscle
35863,1,body,22,11,2.571115369862833,-19.124820036464254,-414.5055409270842,11.32775122094456,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
35868,1,body,22,11,2.081788908028201,0.2659404373590669,-277.0629605704635,72.16808518367559,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
35986,1,body,22,11,3.7170713313835657,31.867094957284845,-264.46128167679115,3.3291675573939368,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
36010,1,body,22,11,4.828821125224011,7.970669970951866,-470.341251887474,6.823583072328897,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
36020,1,body,22,11,2.743285348571691,-10.34210546994152,-327.0427353914759,-50.20899094768416,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
38965,1,body,22,11,5.3948137062118064,8.645263313779997,-317.5608948694001,65.01811354381108,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
38998,1,body,22,11,2.1065419738339437,16.45199169096277,-210.29481699865715,75.12968379542419,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
39000,1,body,22,11,4.937975115813376,-3.991740067551759,160.45928322970366,-76.72242832416367,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
39056,1,body,22,11,2.1920393931866737,29.07146841722156,-268.2442770154159,47.22247796849715,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
39076,1,body,22,11,6.450330080033167,23.13817259163764,168.64077750307604,46.97496405519569,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
42774,1,body,22,11,2.971946567623939,4.762699757815584,-473.6516706115642,-22.34440095262551,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
42812,4,digestive,22,11,1.7276811525401232,0.4360000014415099,-386.0423691338772,58.137283768774346,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Digestive system
42972,1,body,22,11,1.1025325980191882,12.112188040291466,-436.4171303558245,36.23490037757711,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
44709,1,body,22,11,1.5865160016000193,-5.97948381942878,-448.6524205722076,21.94091809692273,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
44781,1,body,22,11,5.460504873071703,23.72272701341076,82.53049333049906,-43.08941731031925,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
44787,1,body,22,11,0.664647141730767,30.08187994770952,-341.2830779751726,-13.566351778904348,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
44806,1,body,22,11,3.9624765154529222,-16.13504619042502,-294.450996059208,27.58146607104348,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
44859,1,body,22,11,2.328980643502084,21.20995949395238,-207.37395626382173,-50.92680657638082,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
47428,1,body,22,11,1.124844682517783,-21.282849617083063,-296.1716217190922,61.17284018541887,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
47643,3,bodywall,22,11,4.269171392331069,-20.623650255172183,-93.81598765713642,-26.421097695348564,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Body wall muscle
47677,1,body,22,11,4.772838786636801,-6.241953345567565,-153.22940791266728,72.59036004525873,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
47708,1,body,22,11,4.573258840734762,-5.313359317604911,-93.88774125584496,4.36892957892668,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
50786,1,body,22,11,0.5309034331310739,-0.6068021060872559,-271.961197917918,-80.5242629020221,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
53138,1,body,22,11,2.848563756508749,-1.0792468329222695,-359.9680139940247,-40.50772246138523,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
53197,3,bodywall,22,11,0.8261150582646685,-10.660489785956338,-359.79426607754453,63.249381711916,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Body wall muscle
53213,1,body,22,11,4.188308288808862,32.67928881315287,-233.06744418077716,-2.99375949937944,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
53288,1,body,22,11,3.808463072161257,15.18059382449603,-176.8166816191136,49.16219486656213,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
53326,1,body,22,11,4.363723913224345,-29.64853561976449,-291.26776475915807,28.73996802068029,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
55538,1,body,22,11,4.306755699455579,7.089406248747872,-418.127274069616,-37.67283373973375,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
55552,1,body,22,11,2.1085573701499998,-2.2539180597833317,-451.4067053407269,15.840606722260771,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
57536,1,body,22,11,3.777302985144848,-26.8825648147771,-37.72608259322347,15.555917582156532,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
57574,1,body,22,11,1.155366350947414,2.7764307918025555,-453.44847034083887,-2.473211019423883,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
57691,1,body,22,11,1.7509357906734462,-23.62720042323248,-368.87714708814735,-15.373038756272004,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
57724,1,body,22,11,2.565317599174876,-8.67105845144033,-102.11379076366732,44.61912827428962,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
60196,1,body,22,11,0.9079540784647356,-33.888837784416204,-260.81200109227626,28.243073768019247,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
60276,1,body,22,11,0.5974756269692317,19.636304147000214,-416.99132723852335,27.99083731270333,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
60322,1,body,22,11,2.4324615495813564,29.519913584238967,-235.95086276192765,54.06660315730773,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
62650,1,body,22,11,0.464343234186006,2.921966977307776,-218.15357586215333,88.49886137710132,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
62675,1,body,22,11,1.378256090084354,-17.705268550542655,-276.8464496017345,70.14212003822836,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
62875,1,body,22,11,3.527546642426649,-3.071824315649959,-84.63998375812326,87.52758831696427,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
64539,1,body,22,11,5.9978871927851625,-22.06379966210097,-89.14223966422874,-61.0050877476666,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
64633,3,bodywall,22,11,2.3885278531432923,-11.462573609895088,-215.7310313168802,-35.45698798130939,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Body wall muscle
64661,1,body,22,11,6.909606409474786,8.542530544030127,137.12439709812463,-6.699739383343329,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
64694,1,body,22,11,3.100940024825928,26.58519527285161,-294.4681932827726,34.688380821584936,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
68418,1,body,22,11,0.8179695473500874,27.71570083161692,-272.10057006787184,-50.11153876520385,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
68463,1,body,22,11,1.2601190594207874,-17.237060513369695,-350.805185732184,51.59409961152205,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
68486,1,body,22,11,2.258078241306844,3.8172467120550655,-367.9181230100029,-59.656081250116806,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
70794,1,body,22,11,0.9461331950596276,28.41661105080174,-360.2450904759863,-6.080242588131609,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
70899,1,body,22,11,1.1994941700914925,27.31853128307753,-183.0623064926093,-64.2680523121798,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
70964,1,body,22,11,1.3235456061371516,-3.7359415354145846,-178.37424055210695,-89.48965929773088,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
73493,1,body,22,11,0.898856570440719,-2.580579430767444,-350.45430680864195,-68.17495000298601,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
73620,1,body,22,11,0.7393378553660978,39.68303108117717,-152.47844183604803,-12.829446968420369,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
78059,1,body,22,11,3.6968227452942832,3.343536886541532,-473.38467498685327,10.298750732367854,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
79867,1,body,22,11,2.2566228948955835,-6.450149945099008,-470.782546504919,-20.51780587886724,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
79879,1,body,22,11,3.1908988955552218,-34.324199143403845,11.830187133026248,-45.5123960205719,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
79918,1,body,22,11,5.562220712674397,-5.69613734965524,135.2042857366802,-30.64768942765993,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
79918,1,body,11,11,1.212161035185647,-5.234135266830304,135.0144292849843,-30.59535514771466,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
79930,1,body,22,11,0.604496050123232,-18.002373189057874,102.59006243572776,-55.092040224375815,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
84994,1,body,22,11,1.1419952536638174,0.3154458169468283,-268.23415197433974,-81.26447026466654,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
87091,1,body,22,11,6.555912139533106,7.44878134195441,-219.8914037339713,-73.17848326728993,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
87215,1,body,22,11,3.253677523823768,20.364402599952133,-359.3850074878973,21.27947983055454,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
89527,1,body,22,11,1.51831717174488,-34.676157613466685,-221.07008999538047,10.247043469246718,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
89695,1,body,22,11,5.2443581799742764,-4.473452799898712,-460.9654601609719,7.586547923883473,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
92006,1,body,22,11,1.8568576966078472,-26.348584084679164,-324.4198698824987,43.39928437658478,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
92041,1,body,22,11,0.9265286377276064,30.500505327792897,-284.012616161472,32.88587044316286,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
92111,1,body,22,11,3.356035713910143,5.396438136875532,-224.6787868795807,58.05333224740596,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
92244,1,body,22,11,1.4099841093278758,29.758270176606963,-223.25753445014792,-50.07805604989644,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
95317,1,body,22,11,1.393690805077089,-22.018048019304995,-408.86604036828254,-3.639483749238293,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
97785,1,body,22,11,2.7176008515589345,-36.70499232174387,-162.49097760902475,24.169061021270235,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
97865,1,body,22,11,1.2212518005668775,40.89810133874782,-46.79990483571872,15.94897373205635,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
97886,1,body,22,11,1.174353464908226,-15.279461962768249,-166.58310642576498,-83.17906840281414,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
1309,5,reproductive,22,11,7.400221754380518,-4.378979436096514,255.72273022161767,-10.01546880758768,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Reproductive system
1355,1,body,22,11,1.8564661815925407,9.361420942959631,107.13874650120458,-25.844627533994245,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
1374,1,body,22,11,0.9373702732072012,-29.820784692054435,-196.2304147202741,58.28376863121328,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
1489,1,body,22,11,2.1022274126705134,-6.943550027650557,-405.4272364737721,40.30859577810875,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
3160,1,body,22,11,4.114472707259371,-0.6039783046490739,-199.5560188948697,36.18321059539167,caseD_focused_1p0Gy_s_15s_full,Focused extended pulse,Focused beam,Focused beam: 1 Gy/s × 15 s,1.0,15.0,15.0,Residual body envelope
